Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Industry,MarketCap,Revenue,Year,CompanyID,ESG_Overall,GrowthRate
2023-04-17 00:00:00-04:00,104.97169810298652,105.89880506058492,103.99914907698457,104.25364685058594,13260400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,63.585555761612476,36.90842436526456
2023-04-18 00:00:00-04:00,103.9718818870602,106.5350489187609,103.89008200364944,106.28964233398438,17436100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,60.59359534986187,37.9611402147491
2023-04-19 00:00:00-04:00,105.50796751795586,106.25328540046387,105.22619618104402,105.95333862304688,10682600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,68.65165085780217,36.406395215551825
2023-04-20 00:00:00-04:00,104.64448636975445,105.14439767198706,102.91753518286582,105.10803985595703,17038700,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,54.87659917106622,36.53625375068532
2023-04-21 00:00:00-04:00,105.88061582553723,106.2350958350214,104.762642544716,105.4443359375,14315300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,47.77134844825241,36.661673168102915
2023-04-24 00:00:00-04:00,105.36253617447355,108.06204330005592,105.32617835894702,107.43488311767578,15831300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,74.43796847061182,40.72945998410589
2023-04-25 00:00:00-04:00,106.84408077697994,107.01677172138467,105.09894041726623,105.90788269042969,12179800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,48.65464796632409,41.825514529762245
2023-04-26 00:00:00-04:00,105.46251113880705,106.42596891271377,104.23546442147335,104.93533325195312,15566100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,78.62393308954537,45.42585916933308
2023-04-27 00:00:00-04:00,105.08986877208349,106.35327345969277,104.41725954945889,106.18966674804688,16279200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,55.328125425945984,47.110575828022625
2023-04-28 00:00:00-04:00,106.57139418582611,108.99822085821933,106.18964757243594,107.56211853027344,24381900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,52.51344839519694,44.87464592837542
2023-05-01 00:00:00-04:00,105.42615955665106,106.61685546588886,104.02641487842058,104.22637939453125,17355000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,48.06066855220098,36.260470393842105
2023-05-02 00:00:00-04:00,103.56288343187458,103.56288343187458,99.33638215344709,100.0726089477539,24324100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,58.95390975338923,33.82259843855644
2023-05-03 00:00:00-04:00,99.14549197959668,99.80900302043771,97.94571184612217,98.10022735595703,16212300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,69.95217499729463,29.423962298715445
2023-05-04 00:00:00-04:00,98.0729626229801,98.84554712161956,96.26420466789823,96.38236236572266,17177200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,53.63226204661025,24.591036507663965
2023-05-05 00:00:00-04:00,98.6637636904401,99.46361480622559,97.73665675656613,98.78192138671875,14968200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,74.55529417783302,22.805225077808778
2023-05-08 00:00:00-04:00,100.43617232907911,100.86336801774351,99.10914319198957,99.17276763916016,11187800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,61.83619885495777,25.188744662122197
2023-05-09 00:00:00-04:00,98.47288503269837,100.19075885758534,98.35472733449734,99.20002746582031,11370800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,73.89699556382772,23.33844241788516
2023-05-10 00:00:00-04:00,99.74536969744459,99.99078318843024,96.99132965455196,97.92752075195312,14884800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,77.92035597247246,32.17899607630235
2023-05-11 00:00:00-04:00,96.7913728868935,97.09131965113171,95.37345281528587,96.1551284790039,17165900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,47.120354286547624,28.931790751341712
2023-05-12 00:00:00-04:00,96.62777079253576,97.26402216526603,95.23711728154048,96.14604187011719,12613300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,56.84493543682142,26.290422633167076
2023-05-15 00:00:00-04:00,96.73280613170627,97.11786537376564,95.88017095587867,96.32940673828125,13715600,0.91,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,49.94601097360941,25.959446448703606
2023-05-16 00:00:00-04:00,95.92601238377925,96.09103878114745,93.5331331192997,93.99153900146484,14795200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,62.271134839970486,19.36174770588024
2023-05-17 00:00:00-04:00,94.78915589956539,96.4760929722072,94.2940767693787,96.1001968383789,14064700,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,75.42318449020667,19.23516913755019
2023-05-18 00:00:00-04:00,95.85265660030392,97.09952094918104,95.46759040821136,96.97116088867188,12005600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,56.72110023283471,18.800576477321272
2023-05-19 00:00:00-04:00,97.70461188440684,98.14468452986719,97.01700318474327,97.42040252685547,13359600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,50.719854831326984,21.27320133142232
2023-05-22 00:00:00-04:00,97.03533830596307,98.1355164445558,96.15519999191939,96.23771667480469,12882000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,76.09456087744186,19.15683451905408
2023-05-23 00:00:00-04:00,97.17286333225901,99.21735635802837,96.95283049816003,97.54875946044922,14394400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,70.43135146722142,19.833444785648368
2023-05-24 00:00:00-04:00,98.44723326969846,99.4832349193502,97.85131128806476,98.63976287841797,16340300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,64.46364804683431,18.553802376447457
2023-05-25 00:00:00-04:00,97.12703697595433,97.57627276541737,95.99935546966483,96.87033081054688,14316500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,40.86098895946416,15.798117642681152
2023-05-26 00:00:00-04:00,97.61293410200746,98.05299976167052,96.10936360784316,96.23771667480469,12370300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,62.86669616387341,12.772107913028453
2023-05-30 00:00:00-04:00,94.69748488814594,95.45844030645128,94.07405262894805,95.38509368896484,11938000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,54.355359214586294,11.379763799246012
2023-05-31 00:00:00-04:00,93.78066704350047,94.46827579951866,93.27641782453327,93.67981719970703,24926100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,69.18448329004177,8.323688672373276
2023-06-01 00:00:00-04:00,93.28559032070768,96.79698080463227,92.83635454697179,94.76165771484375,13551900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,63.33604581883078,11.389481681889158
2023-06-02 00:00:00-04:00,96.41192000402266,97.30122146154395,95.83432416674,96.96200561523438,14112000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,75.59535485606813,11.83246799369677
2023-06-05 00:00:00-04:00,98.27305644309617,98.27305644309617,96.34774611898781,96.53111267089844,10628000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,62.432744026160336,11.529249074954828
2023-06-06 00:00:00-04:00,95.4859488773732,97.42958538639185,95.33009255254035,97.31957244873047,12209800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,63.528595845397646,10.828918507860674
2023-06-07 00:00:00-04:00,97.90631376517602,99.83161676874398,97.85130730627102,99.5015640258789,16027100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,40.10694488140227,13.600410505591354
2023-06-08 00:00:00-04:00,99.72161060939668,100.06083347376929,97.09036537302674,99.18986511230469,13517100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,56.47287497092847,8.281804237269563
2023-06-09 00:00:00-04:00,99.43739385630418,99.5749170070858,98.2455428705389,98.45640563964844,12251600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,43.84535225135526,6.22740485519393
2023-06-12 00:00:00-04:00,97.0078448220791,98.15385945987785,96.77864189451934,97.56710052490234,14112000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,75.83921222147788,7.59278597538855
2023-06-13 00:00:00-04:00,98.44723984863644,99.32737825933604,97.43874835687971,97.58544158935547,13533800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,79.98020074816102,9.616174701391976
2023-06-14 00:00:00-04:00,98.51140341497634,99.11650242716837,95.70596216318482,96.41191101074219,16627700,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,64.03946314383464,13.506660854611097
2023-06-15 00:00:00-04:00,96.72362080446342,98.1263413898663,96.66861434847654,97.0811767578125,16224100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,49.793263691779174,13.997241230038359
2023-06-16 00:00:00-04:00,97.51209617861545,97.88798535072448,96.22855835745803,96.38441467285156,43128900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,67.57249237346961,14.62229519358036
2023-06-20 00:00:00-04:00,95.97183850632288,96.05434819280569,93.62480305013564,94.17488861083984,17514100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,71.22028384962175,16.28379382171301
2023-06-21 00:00:00-04:00,93.9731907255299,95.92599695128895,93.81733442940026,95.2292251586914,13285700,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,77.45560322754842,24.781141139147756
2023-06-22 00:00:00-04:00,94.28490265474943,95.24755764354293,94.11071320518377,94.7066421508789,12455300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,55.330232467831486,16.825321266624236
2023-06-23 00:00:00-04:00,94.05569731859391,94.2665670612027,93.1663959550905,93.88150787353516,17933600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,57.83401349604144,20.578969766863263
2023-06-26 00:00:00-04:00,93.69815581055909,96.18272174897281,93.69815581055909,95.61429595947266,14283400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,65.63111974345452,26.623691413961993
2023-06-27 00:00:00-04:00,95.39426289915433,95.90767522746347,94.67914387722868,95.85266876220703,13227500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,57.50600211844714,24.470715164628754
2023-06-28 00:00:00-04:00,95.63261448111021,97.01700193715118,94.61495305911738,96.63194274902344,13084100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,53.25600354563342,22.480551488958113
2023-06-29 00:00:00-04:00,96.87032873863775,97.85131698958777,96.38441265625991,97.82380676269531,11364400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,40.60011658367094,20.644122213554272
2023-06-30 00:00:00-04:00,98.39224051002039,98.90565287143356,97.92466454103693,98.32806396484375,13544700,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,79.16553390999748,25.917383978059515
2023-07-03 00:00:00-04:00,98.54809496972094,99.43740350370888,98.16303570594842,98.52059173583984,7397000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,67.48514449712476,29.81746344825533
2023-07-05 00:00:00-04:00,98.676440711244,98.94231694349794,97.27371992999109,98.01634216308594,12491200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,54.777957026474034,26.335408209895085
2023-07-06 00:00:00-04:00,96.34774087397301,96.92533673764963,93.9090253214309,94.35826110839844,17961400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,79.69689629873415,25.54967011519702
2023-07-07 00:00:00-04:00,93.44144136838686,95.34841127257053,93.11138861594284,94.57829284667969,21929200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,58.647744162910605,28.154399358471572
2023-07-10 00:00:00-04:00,94.40409333637093,96.03601689573068,94.20239366144466,95.98101043701172,14877600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,74.27065670059045,26.02959612378857
2023-07-11 00:00:00-04:00,96.50360552087314,97.32873748419186,96.09103604185454,97.154541015625,12576500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,54.8079289615137,27.363071026427587
2023-07-12 00:00:00-04:00,98.0988395998039,98.69476852902653,97.30121100271661,97.63126373291016,13238200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,62.0550520057442,28.64562410503064
2023-07-13 00:00:00-04:00,97.15452380434255,97.39289677256563,94.72497172958757,95.8434829711914,26826800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,77.69693342614693,27.99370953518927
2023-07-14 00:00:00-04:00,95.39426136119087,95.39426136119087,92.16708022028676,92.54297637939453,28181900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,54.21618499141037,23.090784199095072
2023-07-17 00:00:00-04:00,92.34127328648621,93.21224158231392,91.8828674476889,92.94636535644531,18051300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,59.2514912100915,26.155170039215527
2023-07-18 00:00:00-04:00,92.52462768554688,93.69814544853908,91.99287526334177,92.52462768554688,24617800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,62.74883191223795,23.503098579041847
2023-07-19 00:00:00-04:00,92.64382235032357,93.8815167098737,92.41461943208401,93.1664047241211,15556500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,64.09060853734287,22.10654696302199
2023-07-20 00:00:00-04:00,94.00988160213748,95.03671332302838,93.84485520047141,94.80751037597656,15740200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,57.46494493733621,21.202725357143272
2023-07-21 00:00:00-04:00,95.49510929728876,95.69680199417908,94.66997737467155,95.24756622314453,17121500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,56.19211825293216,20.44173230640578
2023-07-24 00:00:00-04:00,95.67847587217337,97.32873983873341,95.31174976908017,96.74197387695312,15090900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,50.46993944844024,24.408639813193233
2023-07-25 00:00:00-04:00,96.32022328364667,97.26453810098165,95.84348433513327,96.8886489868164,14116100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,72.94066576269489,25.555935537074536
2023-07-26 00:00:00-04:00,96.36608032475851,96.92533603281623,95.93517769775814,96.34774017333984,15159600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,61.979088720705874,20.830974391967217
2023-07-27 00:00:00-04:00,97.18203625663195,98.08967784428137,96.02685160298493,96.65028381347656,17677900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,66.56884289222467,21.683738502469673
2023-07-28 00:00:00-04:00,96.36607017194031,96.41191355093873,93.80816490655867,95.49510192871094,17566400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,65.88293958831233,17.68216584164235
2023-07-31 00:00:00-04:00,96.4394185113589,98.88730390790987,96.4394185113589,98.31887817382812,24197000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,47.08542116139318,19.762576121017815
2023-08-01 00:00:00-04:00,98.05301558929635,98.39223846086172,96.7511445601298,97.75047302246094,14177400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,51.29602341090538,13.800298544422729
2023-08-02 00:00:00-04:00,97.42042121218836,97.53043414861598,95.87100707345772,96.53111267089844,13484100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,68.18467375112817,15.294912891808266
2023-08-03 00:00:00-04:00,97.08118848708514,98.90564177648986,96.54027295194871,98.20886993408203,16280400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,45.5366730213289,17.81003167365156
2023-08-04 00:00:00-04:00,98.97898875661683,100.15250659525054,98.40139991267876,98.4839096069336,14279600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,58.93545285652638,22.098742859434584
2023-08-07 00:00:00-04:00,98.92398368963809,99.40072269529074,97.64961598801011,98.28221130371094,12410800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,76.0516102522672,27.201113504420626
2023-08-08 00:00:00-04:00,97.2187134313086,98.78646059771592,96.11853519533841,98.76812744140625,14065600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,79.08266619885282,26.009059093380117
2023-08-09 00:00:00-04:00,99.66658861089967,101.23433561404995,99.29986257043188,100.44587707519531,19919600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,41.117007726042665,27.429161455376217
2023-08-10 00:00:00-04:00,101.02347371319443,102.34367767739488,100.33586500454425,100.95929718017578,15837200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,60.6713537665827,25.761811526120624
2023-08-11 00:00:00-04:00,101.18850959372567,102.74708668193577,100.89513013024902,102.52705383300781,14047000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,56.99704526511856,26.51367952873407
2023-08-14 00:00:00-04:00,102.38953288120372,102.6645791943169,101.56440093658247,102.60956573486328,12973400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,69.48174713096918,23.05575572941505
2023-08-15 00:00:00-04:00,102.36923908783595,102.47091564567691,99.79961055779772,99.97523498535156,14909600,0.91,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,61.89761927968451,18.86335609650789
2023-08-16 00:00:00-04:00,100.08615056016772,101.05669696496655,98.23749611449914,98.29295349121094,13695100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,41.34349654531495,18.989865852728194
2023-08-17 00:00:00-04:00,99.291223525611,101.81463981828904,99.291223525611,100.19706726074219,16709500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,75.4456238670484,22.435450244548715
2023-08-18 00:00:00-04:00,99.49457274406198,101.86084796481994,99.4760893041745,101.71295928955078,16224000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,41.813660193492254,23.290236951186504
2023-08-21 00:00:00-04:00,102.0087456512197,102.58183102752778,99.95673823353525,100.48360443115234,11092400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,43.77193958712382,18.986767580776174
2023-08-22 00:00:00-04:00,100.90879911276389,101.41718189550743,99.78111879617414,99.91976928710938,10518800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,65.41191612189853,18.696398066045795
2023-08-23 00:00:00-04:00,98.9399799424893,99.18030697839757,97.71986837473001,99.04165649414062,11435600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,57.6142879345352,17.740860123282644
2023-08-24 00:00:00-04:00,98.36689530752226,99.61473557113857,98.04338220985234,98.30219268798828,10818500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,69.86204435364378,12.10385027791341
2023-08-25 00:00:00-04:00,99.30048540374104,100.68697639957541,98.55178252264899,100.05843353271484,13579300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,72.12609384522297,13.435304248606506
2023-08-28 00:00:00-04:00,100.24328809281731,101.71297209693356,100.23404989773853,100.89956665039062,10382100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,65.27745867119008,13.800159430785296
2023-08-29 00:00:00-04:00,101.36173039341993,101.69448171806629,100.21555951719294,101.50037384033203,9665000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,51.843908292607104,15.904803357860263
2023-08-30 00:00:00-04:00,102.08269597795116,102.72972218288821,101.65750632155586,102.48939514160156,11922100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,68.21310505811184,14.404074281841051
2023-08-31 00:00:00-04:00,102.71123732180732,102.98853124063561,102.24907373837019,102.77593994140625,17479800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,78.89081459394669,19.262355530695665
2023-09-01 00:00:00-04:00,103.70949969384671,105.20691216194315,103.70949969384671,104.92961120605469,14843500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,77.17906443270209,22.678637674905143
2023-09-05 00:00:00-04:00,105.4657395501033,107.06482882182266,104.91114460138849,104.93887329101562,18304000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,67.39239387943672,24.93753372198011
2023-09-06 00:00:00-04:00,104.89265540113438,105.91865212130534,104.6615735975165,105.84471130371094,13325500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,55.02834786645728,23.748528547713054
2023-09-07 00:00:00-04:00,105.97411303284181,107.0833028325766,105.09599797699974,105.32707977294922,13248500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,41.46512301297768,23.97339894992736
2023-09-08 00:00:00-04:00,105.86319796897246,107.26817932690733,105.66909009426907,106.8614730834961,14283200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,65.98834646457327,26.86164641074631
2023-09-11 00:00:00-04:00,107.38834002670876,107.85050365101857,104.975845343647,105.52120208740234,14383600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,61.6896271835817,24.25420748618827
2023-09-12 00:00:00-04:00,106.61189255887489,108.76557656062113,106.54718993896245,108.59919738769531,20145800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,72.85107036468867,25.771633122855597
2023-09-13 00:00:00-04:00,108.52525293445707,109.03362863042028,107.12951697794021,107.62865447998047,13472800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,79.82507713123795,23.230150783091453
2023-09-14 00:00:00-04:00,108.65467039852804,109.68067420396231,108.45131727643371,109.55126190185547,15210700,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,75.58152100079195,28.431387193034507
2023-09-15 00:00:00-04:00,108.9781772685483,109.54201741942585,107.68411779027102,107.86898040771484,34568400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,57.4282752023245,23.4294408827177
2023-09-18 00:00:00-04:00,108.63616982290029,109.29244125926536,107.86897658876184,108.73784637451172,14045300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,53.639793567675355,28.149933175851814
2023-09-19 00:00:00-04:00,109.64369210685544,109.84703816175693,107.78579250934995,108.45130920410156,12562900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,61.65945158007991,30.03364883076167
2023-09-20 00:00:00-04:00,107.72108767183602,109.08908791439424,107.5177345690636,107.59168243408203,11879900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,61.1583455849579,29.016784135488027
2023-09-21 00:00:00-04:00,108.12779789745882,108.48828493775551,105.92789466973797,106.07579040527344,14400600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,50.20226166061247,28.24477289848044
2023-09-22 00:00:00-04:00,106.95390877364014,107.8505073639976,106.12201281083128,106.24217987060547,13197300,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,73.02290938832138,30.55025191535734
2023-09-25 00:00:00-04:00,106.38080798859333,107.82276313365536,106.14048800779673,107.4345474243164,11316000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,63.58718098315333,32.56928893815299
2023-09-26 00:00:00-04:00,106.75979572019882,107.89672132298142,106.63963571830195,107.60093688964844,11805400,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,68.17908598297018,40.2378684315718
2023-09-27 00:00:00-04:00,108.96893989634366,111.38143460421786,108.51602151443782,111.10413360595703,23976200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,75.01045981963566,47.855584287629306
2023-09-28 00:00:00-04:00,110.9007758921686,111.56628552443597,109.24622942754556,110.42936706542969,16808100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,79.69877721653296,43.94099156424247
2023-09-29 00:00:00-04:00,110.08737020286875,110.1613180727685,107.89671921053055,108.6823959350586,18813600,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,77.70723926572262,36.689838492571745
2023-10-02 00:00:00-04:00,108.63616681072818,108.87649383987859,105.88167590360145,106.87994384765625,14395000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,59.72373930734841,34.695735397704766
2023-10-03 00:00:00-04:00,106.70433990231534,107.62866715149809,106.32536234516293,107.06482696533203,13297100,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,69.48887246667366,37.04593624530372
2023-10-04 00:00:00-04:00,105.4195141625505,105.45648104270019,102.1381499628315,103.0624771118164,19622200,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,72.09370166100912,25.30659689092525
2023-10-05 00:00:00-04:00,101.49113387175922,102.50789242633894,100.4743682651223,100.74242401123047,20128800,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,69.62404589495847,18.17882241204525
2023-10-06 00:00:00-04:00,97.72912369574982,100.07690871575824,97.15603825936837,99.06015014648438,25367500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,49.35703394158773,11.691732479622985
2023-10-09 00:00:00-04:00,102.08269409858465,103.58934483494696,101.23230774939313,102.5263671875,22369900,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,58.12595884290532,12.269904873727079
2023-10-10 00:00:00-04:00,102.61880041458794,103.01626138404656,101.78691159428284,102.09193420410156,13892000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,78.84825419786911,12.93394440717881
2023-10-11 00:00:00-04:00,98.86604505750466,99.06015294012639,96.89723048914934,98.43161010742188,57939000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,63.750324239583925,11.29746723242353
2023-10-12 00:00:00-04:00,99.44835838832851,99.67944018443715,98.06186761167666,98.41311645507812,31183000,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,55.750099971786284,12.23034777545724
2023-10-13 00:00:00-04:00,99.85505869405269,101.86084687302605,99.67943428275008,101.55582427978516,30276500,0.0,0.0,XOM,Oil & Gas Integrated,556183257088,326244990976,2023,XOM,56.57692744978604,15.308324947260221
